Time,Hips.X,Hips.Y,Hips.Z,lowerback.X,lowerback.Y,lowerback.Z,Chest.X,Chest.Y,Chest.Z,Chest2.X,Chest2.Y,Chest2.Z,RightCollar.X,RightCollar.Y,RightCollar.Z,RightShoulder.X,RightShoulder.Y,RightShoulder.Z,RightElbow.X,RightElbow.Y,RightElbow.Z,RightWrist.X,RightWrist.Y,RightWrist.Z,RThumb.X,RThumb.Y,RThumb.Z,RThumbEnd.X,RThumbEnd.Y,RThumbEnd.Z,RightHand.X,RightHand.Y,RightHand.Z,RFingers.X,RFingers.Y,RFingers.Z,RFingersEnd.X,RFingersEnd.Y,RFingersEnd.Z,LeftCollar.X,LeftCollar.Y,LeftCollar.Z,LeftShoulder.X,LeftShoulder.Y,LeftShoulder.Z,LeftElbow.X,LeftElbow.Y,LeftElbow.Z,LeftWrist.X,LeftWrist.Y,LeftWrist.Z,LThumb.X,LThumb.Y,LThumb.Z,LThumbEnd.X,LThumbEnd.Y,LThumbEnd.Z,LeftHand.X,LeftHand.Y,LeftHand.Z,LFingers.X,LFingers.Y,LFingers.Z,LFingersEnd.X,LFingersEnd.Y,LFingersEnd.Z,lowerneck.X,lowerneck.Y,lowerneck.Z,Neck.X,Neck.Y,Neck.Z,Head.X,Head.Y,Head.Z,HeadEnd.X,HeadEnd.Y,HeadEnd.Z,RHipJoint.X,RHipJoint.Y,RHipJoint.Z,RightUpLeg.X,RightUpLeg.Y,RightUpLeg.Z,RightLeg.X,RightLeg.Y,RightLeg.Z,RightFoot.X,RightFoot.Y,RightFoot.Z,RightToe.X,RightToe.Y,RightToe.Z,RightToeEnd.X,RightToeEnd.Y,RightToeEnd.Z,LHipJoint.X,LHipJoint.Y,LHipJoint.Z,LeftUpLeg.X,LeftUpLeg.Y,LeftUpLeg.Z,LeftLeg.X,LeftLeg.Y,LeftLeg.Z,LeftFoot.X,LeftFoot.Y,LeftFoot.Z,LeftToe.X,LeftToe.Y,LeftToe.Z,LeftToeEnd.X,LeftToeEnd.Y,LeftToeEnd.Z
10.4499582,12.9519,22.4222,13.1955,12.9519,22.4222,13.1955,12.97945441,24.18089547,14.23859762,13.01228418,26.0390297,15.10409774,13.01228418,26.0390297,15.10409774,16.12471654,26.83824416,16.35471185,16.75350875,31.24284448,13.58313613,15.86951312,34.33100403,14.82576612,15.86951312,34.33100403,14.82576612,16.07357452,34.96208716,14.54399349,15.86951312,34.33100403,14.82576612,16.06571529,34.92169632,14.81432396,16.20159991,35.4001224,14.74688907,13.01228418,26.0390297,15.10409774,9.629856376,26.63483739,16.12829732,8.585438607,30.80636776,13.6107956,9.130033194,34.146202,14.43790762,9.130033194,34.146202,14.43790762,9.289602542,34.95849181,14.42138102,9.130033194,34.146202,14.43790762,8.833034346,34.79067347,14.34821327,8.646911291,35.32349012,14.22988585,13.01228418,26.0390297,15.10409774,12.79158551,27.59078128,15.89481801,12.68871684,29.29592889,16.35359662,12.79198082,31.04520657,16.61646695,12.9519,22.4222,13.1955,14.50685688,22.51333509,11.40572613,15.64923486,28.42535901,7.046217746,13.91047509,22.39993101,2.916172576,14.42625388,24.21795658,1.417771144,14.72639715,25.27188787,0.902768295,12.9519,22.4222,13.1955,11.86187174,22.57802333,11.0576051,10.70833109,28.73939067,7.602035146,11.81217504,24.991447,1.210232352,11.56484403,27.23713561,0.50144242,11.39264572,28.40987556,0.603028212
10.4582915,12.9622,22.4675,13.0556,12.9622,22.4675,13.0556,13.00110877,24.21511366,14.11680416,13.03669239,26.06566655,14.99829088,13.03669239,26.06566655,14.99829088,16.13758484,26.88319597,16.26562125,16.77658295,31.31119988,13.53395903,15.8860365,34.38947474,14.79628145,15.8860365,34.38947474,14.79628145,16.08729775,35.02288314,14.51773075,15.8860365,34.38947474,14.79628145,16.07744639,34.98182652,14.79125991,16.21008876,35.46183222,14.7287768,13.03669239,26.06566655,14.99829088,9.645722284,26.61716538,16.01905541,8.594025551,30.81408432,13.54719488,9.14106852,34.1468197,14.40089808,9.14106852,34.1468197,14.40089808,9.310636449,34.95707412,14.38402422,9.14106852,34.1468197,14.40089808,8.847771508,34.79363326,14.3160102,8.6644538,35.32821397,14.20131569,13.03669239,26.06566655,14.99829088,12.81638574,27.61193827,15.79978209,12.71241816,29.31397346,16.26973435,12.81126319,31.06157674,16.5451415,12.9622,22.4675,13.0556,14.52982723,22.60338919,11.27977174,15.58889889,28.61609903,7.038538993,13.98286074,22.75093912,2.633214716,14.44952532,24.6681,1.246430691,14.7205269,25.75401995,0.784455487,12.9622,22.4675,13.0556,11.88727624,22.66995617,10.91396802,10.66767396,28.86640984,7.544902938,11.88196793,25.01256327,1.236650172,11.58443333,27.23187614,0.466717257,11.3861696,28.40407776,0.510600869
10.4666248,12.9713,22.5135,12.9244,12.9713,22.5135,12.9244,13.01339178,24.25311957,13.99853858,13.04939722,26.09686502,14.89415979,13.04939722,26.09686502,14.89415979,16.14542519,26.91445448,16.17328953,16.79424412,31.36359019,13.47852776,15.89866978,34.43280098,14.75923018,15.89866978,34.43280098,14.75923018,16.0961948,35.06868339,14.48365767,15.89866978,34.43280098,14.75923018,16.08569425,35.02657278,14.75993551,16.21529206,35.50796652,14.70190033,13.04939722,26.09686502,14.89415979,9.655125901,26.61869732,15.91953911,8.608434875,30.84255095,13.49182674,9.151799758,34.16883465,14.37261142,9.151799758,34.16883465,14.37261142,9.328800683,34.97749388,14.35554792,9.151799758,34.16883465,14.37261142,8.859959134,34.81645584,14.28886949,8.677904433,35.35168691,14.17520091,13.04939722,26.09686502,14.89415979,12.82551736,27.63268338,15.71453727,12.72108814,29.33264817,16.19182379,12.81994436,31.07976735,16.47028144,12.9713,22.5135,12.9244,14.54640211,22.68935901,11.15872337,15.53832738,28.79384854,7.033961623,14.0554196,23.10818429,2.35843515,14.44708499,25.10550556,1.064697325,14.6746981,26.20682214,0.61594444,12.9713,22.5135,12.9244,11.9053764,22.76105371,10.78300766,10.63008155,28.98669962,7.489222078,11.9344833,25.02597301,1.265728122,11.59058371,27.22281775,0.451922623,11.36928008,28.39171041,0.449563098
10.4749581,13.0058,22.5337,12.734,13.0058,22.5337,12.734,13.0317008,24.26269502,13.82566251,13.05444633,26.09522287,14.74444179,13.05444633,26.09522287,14.74444179,16.14791384,26.90870227,16.03235661,16.80681133,31.37898123,13.37529512,15.90759083,34.44003149,14.67286237,15.90759083,34.44003149,14.67286237,16.10046279,35.07832148,14.39956934,15.90759083,34.44003149,14.67286237,16.09040156,35.03508656,14.67863266,16.21703562,35.51772616,14.6245361,13.05444633,26.09522287,14.74444179,9.65868721,26.59088073,15.7778501,8.623674474,30.84701703,13.40206782,9.161827687,34.16805831,14.30554237,9.161827687,34.16805831,14.30554237,9.344400761,34.97549029,14.28908322,9.161827687,34.16805831,14.30554237,8.870597026,34.81602904,14.22238287,8.689157281,35.35160207,14.10934351,13.05444633,26.09522287,14.74444179,12.82534831,27.6208015,15.58229818,12.72302162,29.3183336,16.0686131,12.82600873,31.0643397,16.35250219,13.0058,22.5337,12.734,14.57947781,22.71815216,10.96793019,15.45413047,28.9216915,6.9662493,14.07489578,23.41969339,2.045673144,14.44387843,25.46376534,0.820082159,14.66010011,26.58840519,0.426993779,13.0058,22.5337,12.734,11.93801267,22.77643487,10.59298456,10.57727056,29.06863486,7.463980322,11.9345109,25.06653063,1.278371495,11.54840255,27.23228139,0.402519268,11.30101396,28.39585414,0.41623997
10.4832914,13.0217,22.5829,12.5221,13.0217,22.5829,12.5221,13.03345815,24.30047582,13.63188228,13.04696829,26.1242531,14.56809003,13.04696829,26.1242531,14.56809003,16.14016831,26.92464868,15.86481479,16.80823892,31.42017103,13.25301922,15.90840358,34.47400086,14.56706895,15.90840358,34.47400086,14.56706895,16.09851904,35.11470715,14.29752425,15.90840358,34.47400086,14.56706895,16.08782724,35.07000281,14.57857658,16.21215578,35.55372336,14.52897359,13.04696829,26.1242531,14.56809003,9.651003995,26.60908084,15.60595228,8.624515811,30.8976225,13.28538737,9.162642577,34.21325515,14.20852874,9.162642577,34.21325515,14.20852874,9.351568333,35.01922607,14.19215263,9.162642577,34.21325515,14.20852874,8.873356173,34.86242554,14.12798035,8.693427126,35.39893196,14.01697066,13.04696829,26.1242531,14.56809003,12.82374633,27.64301711,15.41979847,12.72254864,29.33674283,15.91943872,12.82388496,31.08062156,16.21668365,13.0217,22.5829,12.5221,14.59642854,22.80245349,10.76098861,15.36192543,28.97006454,6.682146113,13.99937114,23.54467325,1.672663458,14.620976,25.52825672,0.449775233,14.95955535,26.68174473,0.305156743,13.0217,22.5829,12.5221,11.95513537,22.85635101,10.38418009,10.52207626,29.21666738,7.430066918,11.94041723,25.17340057,1.285069067,11.5827389,27.32784206,0.370125781,11.35582145,28.48817543,0.238118729
10.4916247,13.0279,22.6157,12.4187,13.0279,22.6157,12.4187,13.03595113,24.32423884,13.54237784,13.04705442,26.14171685,14.49078779,13.04705442,26.14171685,14.49078779,16.13770141,26.92798341,15.80216137,16.80261888,31.45311495,13.24118793,15.90753468,34.50232787,14.56913062,15.90753468,34.50232787,14.56913062,16.09325518,35.14327013,14.29709441,15.90753468,34.50232787,14.56913062,16.08449394,35.09903819,14.58200751,16.20708496,35.58330513,14.53342161,13.04705442,26.14171685,14.49078779,9.648967755,26.61899858,15.52519516,8.630751865,30.93837536,13.25880825,9.169925644,34.24991753,14.19591569,9.169925644,34.24991753,14.19591569,9.36376521,35.05473349,14.18017621,9.169925644,34.24991753,14.19591569,8.882440049,34.90026909,14.1185093,8.703847656,35.43771164,14.00989523,13.04705442,26.14171685,14.49078779,12.83136179,27.65357123,15.3566125,12.72958643,29.34386621,15.86762407,12.82657623,31.08608474,16.1758516,13.0279,22.6157,12.4187,14.6053272,22.87973325,10.66613135,15.33185645,29.1239767,6.698267115,14.02219258,23.81715315,1.54960267,14.60679672,25.85259549,0.395625163,14.92457668,26.99674583,0.158937701,13.0279,22.6157,12.4187,11.96461692,22.92993031,10.28475401,10.47023517,29.31537101,7.416472698,11.95323253,25.21744339,1.323164541,11.60242839,27.34994076,0.355660231,11.37950724,28.50219662,0.160972027
10.499958,13.0602,22.6312,12.3005,13.0602,22.6312,12.3005,13.05096006,24.32407963,13.4476246,13.04765256,26.12865218,14.42042367,13.04765256,26.12865218,14.42042367,16.13280724,26.90272101,15.75183368,16.79012787,31.4580659,13.24299367,15.902769,34.50395661,14.58368417,15.902769,34.50395661,14.58368417,16.08409929,35.14417303,14.3070164,15.902769,34.50395661,14.58368417,16.07795396,35.10119622,14.59628112,16.19927966,35.58575265,14.54740629,13.04765256,26.12865218,14.42042367,9.645324722,26.59472926,15.44596104,8.643573302,30.94689804,13.23566468,9.182581493,34.254439,14.1868919,9.182581493,34.254439,14.1868919,9.380399514,35.05829101,14.17139288,9.182581493,34.254439,14.1868919,8.89616065,34.90543679,14.11098501,8.718415998,35.44340064,14.00356766,13.04765256,26.12865218,14.42042367,12.84878191,27.63655557,15.29709762,12.74368914,29.32651313,15.80855353,12.84246234,31.06670946,16.12745352,13.0602,22.6312,12.3005,14.638706,22.90416102,10.55027198,15.31135758,29.27012054,6.770792287,14.01239509,23.99293151,1.589063463,14.52147042,26.05023963,0.438073806,14.7994436,27.17453998,0.08485332,13.0602,22.6312,12.3005,11.99825349,22.95006589,10.16657609,10.42210206,29.36868245,7.418635854,11.94267116,25.25785825,1.343301279,11.60262019,27.36076502,0.309462995,11.37765619,28.51193121,0.110720649
10.5082913,13.0836,22.6568,12.0955,13.0836,22.6568,12.0955,13.05451122,24.33528671,13.26325763,13.03450207,26.1271028,14.25916213,13.03450207,26.1271028,14.25916213,16.11816215,26.89067613,15.6000614,16.77357532,31.47238855,13.1391956,15.89484666,34.51475943,14.49349333,15.89484666,34.51475943,14.49349333,16.07444975,35.15518191,14.21617662,15.89484666,34.51475943,14.49349333,16.06899874,35.11225817,14.5079813,16.18965779,35.59712742,14.46058076,13.03450207,26.1271028,14.25916213,9.63121537,26.57685547,15.28879878,8.652807106,30.96082992,13.13153796,9.189312393,34.26403006,14.09912319,9.189312393,34.26403006,14.09912319,9.390334829,35.06708117,14.08333937,9.189312393,34.26403006,14.09912319,8.902972738,34.91497179,14.02243334,8.725441719,35.45291553,13.91456293,13.03450207,26.1271028,14.25916213,12.83816979,27.63483686,15.13669905,12.74011846,29.32340608,15.6541042,12.8464565,31.06121039,15.98344452,13.0836,22.6568,12.0955,14.65384999,22.94471396,10.34024859,15.26656086,29.30988668,6.549268608,13.8590601,23.88718922,1.549305096,14.62223959,25.81458291,0.316762092,15.02058898,26.94893222,0.173045471,13.0836,22.6568,12.0955,12.01174103,22.97644157,9.966654133,10.38448225,29.45806108,7.40253541,11.91362305,25.33534232,1.337420846,11.57558923,27.404506,0.236980954,11.33365916,28.56409183,0.126883487
10.5166246,13.0956,22.6918,12.0313,13.0956,22.6918,12.0313,13.05891432,24.35772143,13.21670356,13.03272186,26.14016767,14.22914141,13.03272186,26.14016767,14.22914141,16.11570485,26.89547989,15.57626201,16.76885898,31.50108618,13.15979847,15.89828563,34.54037543,14.52622807,15.89828563,34.54037543,14.52622807,16.07421439,35.18046303,14.24580033,15.89828563,34.54037543,14.52622807,16.07112688,35.1382465,14.54104983,16.19085351,35.62336879,14.49387448,13.03272186,26.14016767,14.22914141,9.629203,26.57193048,15.26568844,8.667180942,30.98576873,13.16263485,9.20085619,34.28643401,14.14038213,9.20085619,34.28643401,14.14038213,9.404033248,35.0889707,14.12609261,9.20085619,34.28643401,14.14038213,8.914590381,34.93752742,14.06471095,8.737155699,35.4756804,13.95772939,13.03272186,26.14016767,14.22914141,12.82834069,27.64550254,15.10895656,12.73992287,29.3303406,15.64007911,12.84711025,31.06673563,15.97650116,13.0956,22.6918,12.0313,14.66532425,23.01807301,10.28230065,15.29888515,29.46077351,6.628182637,13.87791699,23.91413336,1.769996377,14.42724945,25.93351871,0.57134369,14.72642426,27.04449286,0.194095845,13.0956,22.6918,12.0313,12.02315494,23.05316825,9.909434856,10.35680313,29.53605864,7.373794669,11.91584226,25.35250503,1.358150698,11.62581691,27.41640223,0.234368323,11.41827626,28.56480519,0.003308988
10.5249579,13.122,22.7158,11.8587,13.122,22.7158,11.8587,13.07123391,24.371382,13.05798842,13.03569941,26.14447471,14.086439,13.03569941,26.14447471,14.086439,16.11495359,26.89042006,15.44723797,16.76879783,31.52043974,13.07807756,15.9003528,34.55595974,14.45420567,15.9003528,34.55595974,14.45420567,16.07182171,35.19674583,14.17261308,15.9003528,34.55595974,14.45420567,16.07073059,35.15449088,14.47080318,16.18872253,35.64016726,14.42497778,13.03569941,26.14447471,14.086439,9.629579117,26.55948698,15.12128141,8.671397964,31.00217266,13.07806781,9.205207732,34.29996554,14.06538718,9.205207732,34.29996554,14.06538718,9.412623158,35.10145242,14.05322688,9.205207732,34.29996554,14.06538718,8.920711781,34.95235953,13.99438718,8.744500861,35.49160642,13.89094992,13.03569941,26.14447471,14.086439,12.85826842,27.63702223,14.99346686,12.75937146,29.32194952,15.52245418,12.85503449,31.05909857,15.85845775,13.122,22.7158,11.8587,14.69665601,23.0745769,10.12053298,15.24904768,29.5008862,6.424619053,13.76636423,23.78907223,1.781002773,14.49381363,25.64429754,0.422544816,14.88330891,26.76846205,0.197527808,13.122,22.7158,11.8587,12.05595752,23.09195266,9.736177985,10.29837649,29.60772451,7.350870163,11.90084109,25.41478026,1.353202122,11.63274448,27.46399371,0.197554427,11.4396756,28.60142893,-0.092715172
10.5332912,13.1387,22.7294,11.7889,13.1387,22.7294,11.7889,13.08294037,24.37665951,12.99937455,13.03545397,26.14203388,14.04054188,13.03545397,26.14203388,14.04054188,16.11100517,26.87729862,15.41545467,16.76708907,31.530032,13.09184937,15.89773921,34.56022101,14.47911012,15.89773921,34.56022101,14.47911012,16.06630818,35.2034275,14.20131036,15.89773921,34.56022101,14.47911012,16.0656677,35.15930097,14.50024838,16.18192247,35.64572208,14.45802338,13.03545397,26.14203388,14.04054188,9.626781405,26.53974551,15.07377286,8.671600925,31.00777181,13.08514011,9.203634472,34.30201401,14.08518957,9.203634472,34.30201401,14.08518957,9.415567055,35.10234486,14.07492586,9.203634472,34.30201401,14.08518957,8.920539312,34.95540751,14.01787743,8.745337341,35.49552212,13.91729299,13.03545397,26.14203388,14.04054188,12.87271304,27.6253309,14.9653255,12.77076626,29.30808932,15.50060033,12.85484717,31.0453145,15.83929738,13.1387,22.7294,11.7889,14.69300703,23.11709211,10.03866816,15.2773222,29.64813079,6.536315079,13.8062023,23.85150619,1.995247943,14.30882173,25.76922433,0.621864367,14.59048077,26.85038108,0.15511674,13.1387,22.7294,11.7889,12.04814264,23.13366434,9.684074094,10.2512825,29.65378172,7.340267317,11.8742715,25.43272068,1.367893709,11.61788292,27.46660034,0.182874076,11.41684386,28.6154053,-0.051905355
10.5416245,13.1479,22.7542,11.6657,13.1479,22.7542,11.6657,13.08634568,24.39149903,12.88933581,13.02921651,26.14888775,13.94344786,13.02921651,26.14888775,13.94344786,16.10205753,26.87602667,15.32870293,16.75362473,31.5481345,13.04301173,15.88664032,34.57317779,14.44292533,15.88664032,34.57317779,14.44292533,16.05131833,35.2174105,14.16516977,15.88664032,34.57317779,14.44292533,16.05280285,35.17268223,14.46590438,16.16768612,35.65955467,14.42515303,13.02921651,26.14888775,13.94344786,9.618738457,26.53239021,14.97609242,8.668594323,31.02231666,13.03493927,9.19554673,34.31446454,14.04453018,9.19554673,34.31446454,14.04453018,9.409778219,35.11421427,14.0370816,9.19554673,34.31446454,14.04453018,8.912447835,34.96807313,13.97935581,8.737240042,35.50851135,13.88053518,13.02921651,26.14888775,13.94344786,12.87048594,27.63463823,14.86498436,12.77178369,29.31461547,15.40952317,12.85731908,31.0484132,15.76500279,13.1479,22.7542,11.6657,14.68898108,23.16957077,9.910130795,15.26845598,29.70041302,6.406607442,13.75460165,23.76375384,2.064872292,14.25959712,25.62126358,0.611913667,14.54766904,26.6957237,0.133755654,13.1479,22.7542,11.6657,12.04166321,23.18454116,9.574268971,10.20940475,29.71805786,7.296099575,11.85059885,25.44857292,1.363252324,11.59842372,27.47938451,0.172082667,11.38970983,28.63602524,-0.012068455
10.5499578,13.1707,22.766,11.5942,13.1707,22.766,11.5942,13.09798749,24.39402223,12.82954537,13.03380978,26.14337814,13.89653466,13.03380978,26.14337814,13.89653466,16.10656384,26.86141364,15.28672245,16.75278564,31.55142945,13.03646364,15.8881322,34.57190769,14.44763074,15.8881322,34.57190769,14.44763074,16.04759252,35.21576451,14.16598631,15.8881322,34.57190769,14.44763074,16.05207595,35.17203204,14.47036433,16.16527433,35.65927896,14.42937438,13.03380978,26.14337814,13.89653466,9.623332967,26.51773668,14.93253324,8.676057866,31.02990182,13.0422093,9.198469325,34.32147109,14.05603782,9.198469325,34.32147109,14.05603782,9.414071,35.12087944,14.05250915,9.198469325,34.32147109,14.05603782,8.915455259,34.97545373,13.99434002,8.740218825,35.51637754,13.8982652,13.03380978,26.14337814,13.89653466,12.86690459,27.62815824,14.81819085,12.77299597,29.3055679,15.37142334,12.86863051,31.03608532,15.74006968,13.1707,22.766,11.5942,14.71242966,23.199706,9.843641295,15.27479069,29.78182326,6.434557831,13.75292733,23.75512273,2.221583354,14.13707918,25.59939724,0.715751187,14.35792757,26.62650888,0.113793767,13.1707,22.766,11.5942,12.06551617,23.20658942,9.504346712,10.18269178,29.75822254,7.321425928,11.79585076,25.46559987,1.397592292,11.62698961,27.5019112,0.201099402,11.48263997,28.63614941,-0.127469891
10.5582911,13.1881,22.7787,11.4699,13.1881,22.7787,11.4699,13.10583461,24.39582469,12.71888432,13.034955,26.13732885,13.79822225,13.034955,26.13732885,13.79822225,16.11021264,26.84880242,15.18624616,16.75455005,31.55854231,12.97701664,15.88904626,34.574226,14.39788331,15.88904626,34.574226,14.39788331,16.0457476,35.21911465,14.11705221,15.88904626,34.574226,14.39788331,16.05061832,35.17488721,14.42326395,16.16214705,35.66268813,14.38433818,13.034955,26.13732885,13.79822225,9.626353246,26.50674851,14.84213445,8.684563096,31.04194938,13.00494274,9.204003688,34.33267245,14.02303576,9.204003688,34.33267245,14.02303576,9.421262014,35.13163993,14.02287046,9.204003688,34.33267245,14.02303576,8.92141785,34.98716617,13.96489724,8.746406316,35.5286484,13.87159817,13.034955,26.13732885,13.79822225,12.86131121,27.61808449,14.72509331,12.76617807,29.29324332,15.28489753,12.86394571,31.02209551,15.66072758,13.1881,22.7787,11.4699,14.72342887,23.22842948,9.717759689,15.25940181,29.82501606,6.332475949,13.70991883,23.70035611,2.273660336,14.08917957,25.47287331,0.682812865,14.31666701,26.49875414,0.081229073,13.1881,22.7787,11.4699,12.07557975,23.22787491,9.385774836,10.17121582,29.80004029,7.284797077,11.79037408,25.46613887,1.392741312,11.59143145,27.51010867,0.214063057,11.41071621,28.66993731,0.020593607
10.5666244,13.1838,22.8144,11.4163,13.1838,22.8144,11.4163,13.10228881,24.41920376,12.68112508,13.03068618,26.15608531,13.76783874,13.03068618,26.15608531,13.76783874,16.1105963,26.86776038,15.14540427,16.74909191,31.60026446,12.98363554,15.88208746,34.61084488,14.41437514,15.88208746,34.61084488,14.41437514,16.03818983,35.25780325,14.13800636,15.88208746,34.61084488,14.41437514,16.04187873,35.21177983,14.44416677,16.15218042,35.70012698,14.40875206,13.03068618,26.15608531,13.76783874,9.625725981,26.52208876,14.82475738,8.691301763,31.08083064,13.04290081,9.208372275,34.37053757,14.06547437,9.208372275,34.37053757,14.06547437,9.427454341,35.16900154,14.0684009,9.208372275,34.37053757,14.06547437,8.926362297,35.02558576,14.01089326,8.751687415,35.56764526,13.9203563,13.03068618,26.15608531,13.76783874,12.84681508,27.63933888,14.68872402,12.75438035,29.31025771,15.26150167,12.84482852,31.03786661,15.64480737,13.1838,22.8144,11.4163,14.70917579,23.2991791,9.664813508,15.30346205,29.89426435,6.286346116,13.69351681,23.68048146,2.389768162,14.04325154,25.40712451,0.74269773,14.25942463,26.41623394,0.109410726,13.1838,22.8144,11.4163,12.05920817,23.3156908,9.350619035,10.13344323,29.87169597,7.2188843,11.79468532,25.4540515,1.401205358,11.56781206,27.50093675,0.232675326,11.35659388,28.66864892,0.148259292
10.5749577,13.2177,22.8003,11.3358,13.2177,22.8003,11.3358,13.11739209,24.3893803,12.61899281,13.03587412,26.11227692,13.72706009,13.03587412,26.11227692,13.72706009,16.12181186,26.81807564,15.09411935,16.75021047,31.57083141,12.97422705,15.88311512,34.57655526,14.41508678,15.88311512,34.57655526,14.41508678,16.03864308,35.22508238,14.1420915,15.88311512,34.57655526,14.41508678,16.04179259,35.17761551,14.4481268,16.15127354,35.6663297,14.41532486,13.03587412,26.11227692,13.72706009,9.635599183,26.47351672,14.80057097,8.706973683,31.05447343,13.07349851,9.219093618,34.34444829,14.09770009,9.219093618,34.34444829,14.09770009,9.438808767,35.14270992,14.10503896,9.219093618,34.34444829,14.09770009,8.936957031,34.9997294,14.0466855,8.762075034,35.54218559,13.95896824,13.03587412,26.11227692,13.72706009,12.85074982,27.59101793,14.65492508,12.75636106,29.2604869,15.23159855,12.84545164,30.9876549,15.61720223,13.2177,22.8003,11.3358,14.7423234,23.26053045,9.577050894,15.22982018,29.8450219,6.161031742,13.61478647,23.53799396,2.419453739,14.01026986,25.1870271,0.704596833,14.26294857,26.22006554,0.125744419,13.2177,22.8003,11.3358,12.09237174,23.26663551,9.26234766,10.26365339,29.87984642,7.223892868,11.76613987,25.42074228,1.394688733,11.61050947,27.4721327,0.22240477,11.46627317,28.62595621,-0.028947788
